joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,joint_vel_27,joint_vel_28
-0.323229,-3.303567,0.322179,-0.734200,-2.082281,-1.009084,1.190882,0.048834,0.629094,2.001178,8.915133,2.720695,2.436194,-0.942664,-0.723714,-0.541557,0.787659,0.378874,-1.525573,2.891213,-2.047342,5.904979,2.974582,-6.795225,6.137180,-1.474002,0.109231,-0.687261,-2.921691
0.000000,-2.747353,0.317904,-0.523801,-1.429054,-0.597226,0.538865,0.183853,0.407119,1.840046,9.821856,4.899583,4.186810,-0.836536,-1.366019,0.472073,-0.195032,0.380863,-0.851245,3.766112,-1.877862,3.857398,2.989999,-10.586143,5.567438,-1.866778,0.114458,0.000000,-5.429160
0.191927,-2.405022,0.262174,-0.504162,-0.867674,-0.148141,0.303991,0.389812,-0.259164,0.904596,9.912807,6.775763,5.991124,-0.334692,-1.447847,1.119637,-0.851703,0.470235,-0.604326,6.204549,-4.927547,-0.650668,0.822583,-12.529543,8.833999,-1.484370,-0.907419,2.442074,-6.972234
0.317121,-2.233857,0.234308,-0.494343,-0.586981,0.076407,0.186548,0.540072,-0.592312,0.436854,9.958297,7.713886,6.893311,-0.083768,-1.488763,1.443430,-1.180050,0.514925,-0.480865,7.423808,-6.452436,-2.904755,-0.261146,-13.501293,10.467309,-1.293157,-1.418371,3.676789,-7.743803
0.607750,-1.937169,-0.077602,-0.397773,-0.167903,0.540651,-0.149690,0.000000,-0.932606,-1.836145,8.062726,6.743315,6.772322,1.279320,-0.845334,2.075855,-1.746957,0.452527,-0.884719,8.748637,-8.521580,-3.254771,-2.637479,-3.519887,4.590434,-0.730816,-2.476233,1.559749,-4.668670
0.816478,-1.962987,-0.244181,-0.339663,0.104070,0.634016,-0.254445,-0.007411,-0.903441,-2.743629,7.140965,6.031059,5.980577,1.801014,-0.590388,2.525781,-2.142732,0.326721,-0.814836,8.307767,-7.882354,-2.553740,-2.616566,-1.716030,2.858692,-0.433663,-2.249603,1.020500,-3.848624
1.233916,-2.014586,-0.577335,-0.223435,0.648022,0.820735,-0.463947,-0.164070,-0.845093,-4.558539,5.297291,4.606432,4.396972,2.844387,-0.080490,3.425579,-2.934253,0.075100,-0.675055,7.425857,-6.603752,-1.151609,-2.574673,1.891696,-0.604826,0.160654,-1.796313,0.000000,-2.208486
2.248389,-1.972669,-0.856401,-0.162104,0.944617,0.892961,-0.654673,-0.480914,-0.822911,-6.941465,3.274000,3.418589,2.885085,3.863945,0.105685,4.359849,-3.744210,-0.084233,-0.594329,6.690553,-5.724809,0.136024,-2.624843,3.177130,-2.424389,0.421905,-1.448925,0.016743,-1.517498
2.755647,-1.951718,-0.995941,-0.131441,1.092926,0.929080,-0.750048,-0.639343,-0.811819,-8.132992,2.262390,2.824676,2.173641,4.373758,0.198781,4.827015,-4.149215,-0.163899,-0.553969,6.322929,-5.285365,0.779858,-2.649942,3.819871,-3.334206,0.552534,-1.275243,0.036082,-1.172012
2.862171,-1.900065,-1.353591,0.853172,1.193551,1.395712,-0.762815,-1.801767,-0.932705,-7.825597,-0.817704,1.235524,0.000000,3.107594,0.171810,6.762606,-5.567980,-1.224172,-0.067245,4.708639,-3.887466,2.456152,-2.314025,4.420322,-4.452414,0.755208,-0.755489,0.704738,-0.489753
2.335739,-1.786673,-1.263857,0.820607,1.044256,1.193733,-0.347250,-1.524850,-0.929448,-5.439644,-1.814830,0.359878,-0.849608,1.741622,0.043070,7.532033,-6.079155,-0.894404,-0.022325,3.674039,-3.199110,2.718091,-2.049136,4.245359,-4.503500,0.723343,-0.591619,0.831726,-0.297034
1.282839,-1.559889,-1.084375,0.755467,0.745652,0.789757,0.483890,-0.970985,-0.922927,-0.667637,-3.809059,-1.391429,-2.682292,-0.990361,-0.214401,9.070849,-7.101429,-0.234850,0.067510,1.604742,-1.822338,3.241932,-1.519319,3.895369,-4.605603,0.659607,-0.263871,1.085693,0.000000
0.889586,-0.943983,-0.527661,0.208684,0.589813,0.332825,0.004195,-0.347745,-0.866787,2.520985,-5.628431,-4.560983,-4.888749,-1.217201,-0.302875,9.413308,-6.806326,0.108571,0.320119,-2.175075,0.802416,2.681849,-1.732619,3.304297,-4.503644,0.670809,0.254700,0.875589,0.029469
0.692974,-0.636044,-0.249314,0.000000,0.511901,0.104368,-0.235648,0.000000,-0.838728,4.115298,-6.538188,-6.145802,-5.992051,-1.330635,-0.347108,9.584660,-6.658858,0.280282,0.446425,-4.064986,2.114773,2.401844,-1.839288,3.008816,-4.452724,0.676420,0.513981,0.770551,0.000000
